adcode,city,city_fullname,province,province_fullname,province_code,admin_type,altitude_m,lat,lon,anchor_lat,anchor_lon,ghi_kwh_m2,tair_mean,csi_yield_kwh_per_kwp,perovskite_yield_kwh_per_kwp,tandem_yield_kwh_per_kwp,csi_PR,perovskite_PR,tandem_PR,perovskite_advantage_pct,tandem_advantage_pct,csi_yield_kwh_per_m2,perovskite_yield_kwh_per_m2,tandem_yield_kwh_per_m2,land_grid_cell_count,land_grid_area_weight_sum,aggregation_method,single_capacity_pct,single_delta_kwh_per_kwp,single_area_pct,single_delta_kwh_per_m2,tandem_capacity_pct,tandem_delta_kwh_per_kwp,tandem_area_pct,tandem_delta_kwh_per_m2,ghi_quartile,tandem_density_ratio,tandem_stc_gain_pp,tandem_operating_correction_pp,utilization_low,utilization_high,csi_npv_cap,perovskite_npv_cap,tandem_npv_cap,csi_npv_area,perovskite_npv_area,tandem_npv_area,csi_npv_cap_per_initial,perovskite_npv_cap_per_initial,tandem_npv_cap_per_initial,csi_npv_area_per_initial,perovskite_npv_area_per_initial,tandem_npv_area_per_initial,csi_full_horizon_cost_usd_kwh,perovskite_full_horizon_cost_usd_kwh,tandem_full_horizon_cost_usd_kwh,csi_delivered_pv_kwh_kwp,perovskite_delivered_pv_kwh_kwp,tandem_delivered_pv_kwh_kwp,csi_annual_delivered,perovskite_annual_delivered,tandem_annual_delivered,cap_winner_index,cap_winner,cap_margin_best_second,area_winner_index,area_winner,area_margin_best_second,paired_class,area_price_switch_csi_perovskite,area_price_switch_csi_tandem,area_price_switch_perovskite_tandem,cap_same,area_same,paired_same,class_id,class_roman
522600,黔东南,黔东南苗族侗族自治州,贵州,贵州省,520000,autonomous_prefecture,692.0,26.511763986521643,108.55404956877425,26.587295,107.978701,1232.7550998904608,16.497831894951677,1054.9384093573383,1099.4528626309402,1046.457892505245,0.8223206990954436,0.8570195554562611,0.8157101666845962,4.219625797938242,-0.8038873906638933,232.08697725738,212.06636693649537,296.2725769718561,273,244.27825952592377,Common technology-yield reconstruction before area integration and ratio,4.219625797938242,44.5144532736017,-8.626339382533367,-20.02061032088463,-0.8038873906638933,-8.480516852093842,27.655838545088017,64.18559971447615,Q1,1.286903641555338,28.690364155533786,-1.0345256104457827,0.98,0.98,-126.41922400645512,-96.25429438344548,-225.9426583942284,35.63527183071463,26.246285135421616,24.783685451691525,-0.2262584943795999,-0.2500111542427155,-0.378884143351724,0.3397079821255789,0.3582176180498034,0.1839336887282415,0.0491867569225899,0.047624093327853,0.0582040963051405,13761.028518736006,12625.015230571786,12411.638271240388,1033.8396411701915,1077.4638053783217,1025.52873465514,-1,None viable,30.16492962300964,0,c-Si,9.388986695293012,None viable / c-Si,0.0556116937285872,0.1143129980452563,0.0820857572628983,0.8518518518518519,0.6666666666666666,0.6296296296296297,4,V
522700,黔南,黔南布依族苗族自治州,贵州,贵州省,520000,autonomous_prefecture,796.0,26.006860131238764,107.24362617677136,26.256575,107.518139,1241.693833176592,16.006611222784766,1061.8138753492624,1103.8430563281684,1051.892899217564,0.8252708538589528,0.8579370855580302,0.8175599992229388,3.9582437143309335,-0.9343422950123914,233.59958321157367,212.91316306497225,297.8113330518196,238,213.8870923590489,Common technology-yield reconstruction before area integration and ratio,3.9582437143309335,42.02918097890597,-8.855503876419824,-20.68642014660145,-0.9343422950123914,-9.920976131698351,27.487955653623164,64.21174984024591,Q1,1.286903641555338,28.690364155533786,-1.2024085019106183,0.98,0.98,-122.83177348781852,-94.23779093244605,-223.3641566581069,36.661285009691966,26.75192057273229,25.73271662382564,-0.2198378636615487,-0.2447734829414183,-0.3745602435252614,0.3494888775350598,0.3651186907547765,0.1909769835823892,0.0488682624271557,0.0474346832544141,0.0579033625951419,13850.71478170192,12675.427816846772,12476.100814643423,1040.577597842277,1081.766195201605,1030.855041233213,-1,None viable,28.593982555372463,0,c-Si,9.909364436959676,None viable / c-Si,0.0546876743138357,0.1146618842114688,0.0814420498512646,0.8148148148148148,0.6666666666666666,0.6296296296296297,4,V
530100,昆明,昆明市,云南,云南省,530000,prefecture_level_city,1890.0,25.39146751778399,102.86622217579148,25.04,102.71,1636.1843045975295,15.326077590341065,1455.452611468479,1503.8900947641473,1439.6487037871043,0.8304760989326706,0.8581143551373277,0.8214584452518147,3.3280014006637604,-1.0858414459423371,320.200301876258,290.0756544534731,407.5925409517231,192,173.44208760476275,Common technology-yield reconstruction before area integration and ratio,3.3280014006637604,48.43748329566824,-9.408063404770504,-30.124647422784903,-1.0858414459423371,-15.803907681374769,27.292990844598886,87.39223907546511,Q4,1.286903641555338,28.690364155533786,-1.3973733109349071,0.967,0.967,72.48538680223726,80.34855418991651,-48.463473709104846,92.5221197437103,70.52920392955699,90.10583602913638,0.1297305422596147,0.2086975433504325,-0.081268591998615,0.8820054116446093,0.9626049288208685,0.6687261597588576,0.0361307374251997,0.0352847331819765,0.0428764064821341,18733.643788953315,17040.086444905835,16848.617888368477,1407.4226752900197,1454.2617216369306,1392.14029656213,1,Single junction,7.863167387679255,0,c-Si,2.4162837145739218,Single junction / c-Si,0.0394621666736225,0.0857299427007638,0.0596969737760893,0.5925925925925926,0.7037037037037037,0.4814814814814814,1,II
530300,曲靖,曲靖市,云南,云南省,530000,prefecture_level_city,1882.0,25.70530118867765,103.94236691002943,25.493868,103.794265,1483.8820954992168,14.312998192646402,1297.480223010741,1340.376900836106,1283.1262784513815,0.8304682901343395,0.8579248401874956,0.8212808701001185,3.306152730854373,-1.1062938998832483,285.44629746985845,258.53664977115767,363.2779988758057,267,240.55330665976817,Common technology-yield reconstruction before area integration and ratio,3.306152730854373,42.89667782536503,-9.42721903812478,-26.90964769870078,-1.1062938998832483,-14.353944559359434,27.266670507143576,77.83170140594723,Q2,1.286903641555338,28.690364155533786,-1.4236936483902087,0.967,0.967,-8.847345862182351,6.239974869738376,-121.7365306293094,69.26090536251519,51.94658067916853,63.13730072792319,-0.0158345154367562,0.0162077269343853,-0.2041404728522705,0.6602582551541288,0.708983397105991,0.4685774697176279,0.0405297708644561,0.0395891339933339,0.0481066938240501,16700.325472342825,15187.37196190138,15016.791465363362,1254.6633756513866,1296.1444631085146,1240.783111262486,1,Single junction,15.087320731920729,0,c-Si,6.123604634591999,Single junction / c-Si,0.044229984022693,0.0963142679011841,0.0669784268593423,0.5925925925925926,0.7777777777777778,0.4814814814814814,1,II
530400,玉溪,玉溪市,云南,云南省,530000,prefecture_level_city,1619.0,24.143746529795536,102.19573468880004,24.3498,102.525371,1622.4849517669068,16.537765030997722,1425.2899301841694,1478.331097620469,1411.5700769432292,0.8266405139516154,0.857403362254677,0.8186832651882245,3.721430027183748,-0.9626008681031916,313.5644969201016,285.145744449119,399.6429357239864,134,122.27452858703104,Common technology-yield reconstruction before area integration and ratio,3.721430027183748,53.04116743629993,-9.06312824000094,-28.41875247098261,-0.9626008681031916,-13.71985324094021,27.451589593007466,86.07843880388481,Q4,1.286903641555338,28.690364155533786,-1.238774562526327,0.967,0.967,56.95600652705628,68.76452893994156,-61.60795967371689,88.08070689608672,67.62452570042433,85.26793859926687,0.1019368722120015,0.1786091660777702,-0.1033106328416115,0.8396658048802691,0.9229609597382964,0.632821398067975,0.0368953537284823,0.035894774055814,0.0437292940841618,18345.40928207379,16750.48581365646,16520.005739253174,1378.255362488092,1429.5461713989937,1364.988264404103,1,Single junction,11.80852241288528,0,c-Si,2.812768296819854,Single junction / c-Si,0.0409106828074377,0.0867494857737513,0.0612315525270976,0.5925925925925926,0.7037037037037037,0.4444444444444444,1,II
530500,保山,保山市,云南,云南省,530000,prefecture_level_city,1676.0,24.994635645349742,98.96574320778018,25.114875,99.16057,1640.3988032164873,16.144390182955174,1476.730790889188,1539.7536233046428,1467.5176466505156,0.8202181209615785,0.8552227876891916,0.8151008796185967,4.267726575776654,-0.6238878674104775,324.8815119824489,296.99313901475455,415.4827805674398,167,151.35524104421216,Common technology-yield reconstruction before area integration and ratio,4.267726575776654,63.02283241545479,-8.584167439235802,-27.88837296769435,-0.6238878674104775,-9.213144238672385,27.88748058704107,90.60126858499092,Q4,1.286903641555338,28.690364155533786,-0.8028835684927373,0.967,0.967,83.44054482260901,96.60287034445514,-35.41714739288079,95.6553020547384,74.60495111110163,94.90760528237492,0.149337509308023,0.2509165463492341,-0.0593911554607793,0.9118737691968456,1.018232018125622,0.704362793902378,0.0356101304748475,0.0344628906375831,0.0420621606533591,19007.52273946261,17446.444348769302,17174.776046274077,1427.998674789845,1488.9417537355898,1419.089564311049,1,Single junction,13.162325521846128,0,c-Si,0.7476967723634687,Single junction / c-Si,0.0403381894230148,0.081689513372796,0.0591403439429773,0.6666666666666666,0.6666666666666666,0.4814814814814814,1,II
530600,昭通,昭通市,云南,云南省,530000,prefecture_level_city,1926.0,27.65587491864052,103.99308165055872,27.34161,103.714985,1239.6202215619742,13.737015533307424,1064.0109008922198,1105.7359772571615,1054.6806261538516,0.8254134901211561,0.857781993939189,0.8181754678141215,3.921489557104496,-0.8768965365434034,234.08292992897387,213.278276366282,298.6005927527814,200,177.14284747923108,Common technology-yield reconstruction before area integration and ratio,3.921489557104496,41.72507636494197,-8.8877277676781,-20.80465356269187,-0.8768965365434034,-9.330274738368187,27.56188280938881,64.51766282380751,Q1,1.286903641555338,28.690364155533786,-1.1284813461449692,0.967,0.967,-129.0499847321321,-100.10560544142947,-228.67910609775817,34.88287255405328,25.280574241121883,23.77652143268611,-0.2309668919001721,-0.2600145595881285,-0.3834729033997255,0.332535424519127,0.3450372896911083,0.1764589572751201,0.0494229674674316,0.0479900824610946,0.0585266871167964,13695.259500594082,12528.732454122186,12343.227078652144,1028.8985411627766,1069.2466900076752,1019.8761654907744,-1,None viable,28.944379290702614,0,c-Si,9.602298312931396,None viable / c-Si,0.0552291721211589,0.1154757999939517,0.0821464580633145,0.8518518518518519,0.6666666666666666,0.6296296296296297,4,V
530700,丽江,丽江市,云南,云南省,530000,prefecture_level_city,2387.0,26.93575010871036,100.51960040136905,26.85871,100.224803,1688.252807211563,13.331750662575162,1550.5368828525447,1603.6377866854532,1536.6085198088244,0.8282278962405608,0.8565920392392694,0.8207879836855282,3.424678536844472,-0.8982929201978185,341.1188890985128,309.3153429885811,435.0437501797409,188,167.5983563191668,Common technology-yield reconstruction before area integration and ratio,3.424678536844472,53.10090383290844,-9.323302557058645,-31.803546109931688,-0.8982929201978185,-13.92836304372031,27.534347725347818,93.92486108122812,Q4,1.286903641555338,28.690364155533786,-1.156016430185951,0.967,0.967,121.43991423941804,125.5568921911173,-3.0735425021637184,106.52314639487216,81.86513184180339,106.8118397571792,0.2173467870044469,0.3261217978990059,-0.005154035657824,1.015475994777727,1.1173212657865477,0.7927108227984277,0.033915075946497,0.0330899914989211,0.040170910299738,19957.506974882835,18170.29489493585,17983.366168542005,1499.3691657184108,1550.717739724833,1485.9004386551333,1,Single junction,4.116977951699255,2,2T tandem,0.2886933623070433,Single junction / 2T tandem,0.0371791925384991,0.0793662145219879,0.0558115590585012,0.6296296296296297,0.7407407407407407,0.4444444444444444,3,IV
530800,普洱,普洱市,云南,云南省,530000,prefecture_level_city,1321.0,23.18240781577055,100.72073954174807,22.828222,100.964836,1655.698598876493,18.1611922102074,1443.1613403278727,1508.9220495319537,1435.1195025506815,0.815407358538465,0.8525631253188676,0.810863602052995,4.556712223814197,-0.557237611102035,317.49621608284,291.0462357330051,406.3102360147069,389,357.56157960544755,Common technology-yield reconstruction before area integration and ratio,4.556712223814197,65.76070920408097,-8.330801757629015,-26.44998034983485,-0.557237611102035,-8.041837777191176,27.97325304459497,88.81401993186688,Q4,1.286903641555338,28.690364155533786,-0.717111110938806,0.967,0.967,66.1571754005829,82.62917149110888,-50.58373487479821,90.71224717160872,71.10106554767378,89.32546271733278,0.1184046415106825,0.2146212246522308,-0.0848240663882452,0.8647520520436555,0.9704098774312696,0.6629345698799071,0.0364384595611753,0.0351670656182869,0.0430117233480168,18575.438503911955,17097.101877435645,16795.611359226143,1395.537016097053,1459.1276218973994,1387.7605589665093,1,Single junction,16.471996090525977,0,c-Si,1.3867844542759258,Single junction / c-Si,0.0417534198361208,0.0831912164204962,0.0607621415821677,0.6666666666666666,0.7037037037037037,0.5185185185185185,1,II
530900,临沧,临沧市,云南,云南省,530000,prefecture_level_city,1483.0,23.947323672921563,99.6697354356299,23.886762,100.087585,1690.6679148563362,16.760589946122124,1500.5540887571367,1566.0018106432449,1491.2653781684835,0.8184503270006481,0.8541476136099563,0.8133839663305078,4.361570327685849,-0.6190187117044554,330.1226494189393,302.055982467857,422.2062251173397,213,194.6567444893375,Common technology-yield reconstruction before area integration and ratio,4.361570327685849,65.44772188610818,-8.501890736816586,-28.06666695108231,-0.6190187117044554,-9.288710588652975,27.893746721250423,92.0835756984004,Q4,1.286903641555338,28.690364155533786,-0.7966174342833575,0.967,0.967,95.70606752309708,108.49925513557936,-24.300089377011545,99.16324951558012,77.58795306098412,98.99929715587086,0.1712896983109355,0.2818162471054009,-0.0407489166163344,0.9453147306966246,1.058944974172979,0.734729543871766,0.0350447721503625,0.0338852486428312,0.0413923396323089,19314.16080697481,17743.853968547406,17452.70249667081,1451.0358038281513,1514.323750892018,1442.0536206889235,1,Single junction,12.793187612482257,0,c-Si,0.1639523597092704,Single junction / c-Si,0.0398455633363152,0.080364461391416,0.0583100764198902,0.6666666666666666,0.6666666666666666,0.4814814814814814,1,II
532300,楚雄,楚雄彝族自治州,云南,云南省,530000,autonomous_prefecture,1778.0,25.35618780398602,101.5667912862598,25.048717,101.526835,1726.4524192694307,16.09827972808505,1550.563718317106,1605.3416879187664,1536.7903995767351,0.825253382412421,0.8544077500539642,0.8179228369190233,3.532777721712299,-0.888278151853028,341.12479291412706,309.64399750070146,435.0952438785547,251,226.80502086374537,Common technology-yield reconstruction before area integration and ratio,3.532777721712299,54.77796960166052,-9.228527526391318,-31.4807954134256,-0.888278151853028,-13.773318740370769,27.547235767200085,93.97045096442764,Q4,1.286903641555338,28.69036415553381,-1.1431283883337071,0.967,0.967,121.45373058850532,126.32914607882697,-2.9883988778034336,106.52709787968716,82.0587734306801,106.84317731747416,0.2173715147811508,0.3281276521527973,-0.0050112579751727,1.0155136639426847,1.119964147564479,0.7929433964837269,0.0339144889813772,0.0330548699557943,0.0401661560561898,19957.852383610018,18189.6012421286,17985.494759151014,1499.3951156126416,1552.365412217447,1486.076316390703,1,Single junction,4.875415490321643,2,2T tandem,0.3160794377870104,Single junction / 2T tandem,0.0373329171350734,0.0793066133631787,0.0559215642695716,0.6296296296296297,0.7407407407407407,0.4444444444444444,3,IV
532500,红河,红河哈尼族彝族自治州,云南,云南省,530000,autonomous_prefecture,1312.0,23.441670836175007,103.03624426462972,23.365643,103.372849,1536.1483193801882,17.101642731910964,1325.8687986600362,1380.6998501723322,1314.1849112657574,0.8244520647065567,0.8585471227356997,0.8171867869537751,4.13548094409566,-0.881225005527464,291.6917982997137,266.31428322916275,372.0713017378142,285,261.46189327161864,Common technology-yield reconstruction before area integration and ratio,4.13548094409566,54.83105151229597,-8.700112659484349,-25.377515070550945,-0.881225005527464,-11.683887394278829,27.55631248689088,80.37950343810053,Q3,1.2869036415553377,28.690364155533764,-1.1340516686429158,0.967,0.967,5.768628844216892,24.515420523514308,-107.19701039640836,73.44108362405797,56.52912327318907,68.48864788259027,0.010324389246849,0.063676416944193,-0.1797590934910702,0.7001075350726267,0.7715273908244161,0.508292831008098,0.0396619757497381,0.0384329445115439,0.0469697699965228,17065.724840002807,15644.25810324578,15380.27947118589,1282.115128304255,1335.1367551166454,1270.8168091939874,1,Single junction,18.746791679297417,0,c-Si,4.952435741467696,Single junction / c-Si,0.0446943881404674,0.0926988032815166,0.0662377361991356,0.6296296296296297,0.7407407407407407,0.4814814814814814,1,II
532600,文山,文山壮族苗族自治州,云南,云南省,530000,autonomous_prefecture,1254.0,23.693364266043144,104.72032316640517,23.403633,104.213569,1478.716117479084,17.93861648349471,1268.822499789073,1322.6629045245334,1258.2392672072356,0.8231640428585408,0.8580936608614919,0.8162980418851772,4.243336222711269,-0.8340987477442052,279.14158403957646,255.1199113466176,356.2320020829689,278,254.5584276810349,Common technology-yield reconstruction before area integration and ratio,4.243336222711269,53.84040473546042,-8.605551471526029,-24.021672692958845,-0.8340987477442052,-10.583232581837365,27.61695943964501,77.09041804339245,Q2,1.286903641555338,28.690364155533786,-1.073404715888765,0.967,0.967,-23.601892301051976,-1.788484908933924,-133.38692122065606,65.04109549546041,49.93345554957449,58.84931298533704,-0.0422414285367929,-0.0046454153478803,-0.2236770592157605,0.6200311705481619,0.6815076272955753,0.4367538975433964,0.0414451794073093,0.0401193384552095,0.0490582074680132,16331.461811371086,14986.660467434574,14725.531700579695,1226.9513572960336,1279.015028675224,1216.717371389397,-1,None viable,21.81340739211805,0,c-Si,6.191782510123375,None viable / c-Si,0.0469027581820323,0.0965334432574555,0.069270447928014,0.5925925925925926,0.7407407407407407,0.4814814814814814,4,V
