province,tech,year,capex_usd_per_w,lcoe_cents_per_kwh,yield_kwh_per_kwp,tcell_weighted
浙江,叠层,2033,0.77006336,6.63600959461851,1161.5262646184901,34.766209310031456
浙江,叠层,2034,0.6776557568,5.839688443264289,1161.5262646184901,34.766209310031456
浙江,叠层,2035,0.596337065984,5.138925830072575,1161.5262646184901,34.766209310031456
浙江,叠层,2036,0.52477661806592,4.522254730463866,1161.5262646184901,34.766209310031456
浙江,叠层,2037,0.5,4.308742591400862,1161.5262646184901,34.766209310031456
浙江,叠层,2038,0.5,4.308742591400862,1161.5262646184901,34.766209310031456
浙江,叠层,2039,0.5,4.308742591400862,1161.5262646184901,34.766209310031456
浙江,叠层,2040,0.5,4.308742591400862,1161.5262646184901,34.766209310031456
浙江,叠层,2041,0.5,4.308742591400862,1161.5262646184901,34.766209310031456
浙江,叠层,2042,0.5,4.308742591400862,1161.5262646184901,34.766209310031456
浙江,叠层,2043,0.5,4.308742591400862,1161.5262646184901,34.766209310031456
浙江,叠层,2044,0.5,4.308742591400862,1161.5262646184901,34.766209310031456
浙江,叠层,2045,0.5,4.308742591400862,1161.5262646184901,34.766209310031456
浙江,叠层,2046,0.5,4.308742591400862,1161.5262646184901,34.766209310031456
浙江,叠层,2047,0.5,4.308742591400862,1161.5262646184901,34.766209310031456
浙江,叠层,2048,0.5,4.308742591400862,1161.5262646184901,34.766209310031456
浙江,叠层,2049,0.5,4.308742591400862,1161.5262646184901,34.766209310031456
浙江,叠层,2050,0.5,4.308742591400862,1161.5262646184901,34.766209310031456
安徽,晶硅,2025,0.65,4.5471654423615195,1338.890698921438,34.29345619167716
安徽,晶硅,2026,0.6367362025441039,4.454376701706236,1338.890698921438,34.29345619167716
安徽,晶硅,2027,0.6247821872362409,4.370750724313352,1338.890698921438,34.29345619167716
安徽,晶硅,2028,0.6139358088472556,4.2948733751053965,1338.890698921438,34.29345619167716
安徽,晶硅,2029,0.6040370336951427,4.225625116192481,1338.890698921438,34.29345619167716
安徽,晶硅,2030,0.594957190219969,4.162105807773464,1338.890698921438,34.29345619167716
安徽,晶硅,2031,0.5865914131290194,4.103581850101978,1338.890698921438,34.29345619167716
安徽,晶硅,2032,0.5788532128972661,4.049448193671359,1338.890698921438,34.29345619167716
安徽,晶硅,2033,0.571670495649663,3.9992004957474285,1338.890698921438,34.29345619167716
安徽,晶硅,2034,0.5649825949681266,3.9524143559612313,1338.890698921438,34.29345619167716
安徽,晶硅,2035,0.5587380237506496,3.908729589126651,1338.890698921438,34.29345619167716
安徽,晶硅,2036,0.5528927475457875,3.8678381461115636,1338.890698921438,34.29345619167716
安徽,晶硅,2037,0.5474088415917071,3.829474718967633,1338.890698921438,34.29345619167716
安徽,晶硅,2038,0.5422534342740465,3.793409349742765,1338.890698921438,34.29345619167716
安徽,晶硅,2039,0.5373978671968571,3.759441554640513,1338.890698921438,34.29345619167716
安徽,晶硅,2040,0.5328170210429873,3.727395607982588,1338.890698921438,34.29345619167716
安徽,晶硅,2041,0.528488769723567,3.697116723635628,1338.890698921438,34.29345619167716
安徽,晶硅,2042,0.5243935348056404,3.6684679379477085,1338.890698921438,34.29345619167716
安徽,晶硅,2043,0.5205139190573483,3.641327546162669,1338.890698921438,34.29345619167716
安徽,晶硅,2044,0.5168344029571653,3.615586979308262,1338.890698921438,34.29345619167716
安徽,晶硅,2045,0.513341091715887,3.591149034453256,1338.890698921438,34.29345619167716
安徽,晶硅,2046,0.5100215031268049,3.5679263905838225,1338.890698921438,34.29345619167716
安徽,晶硅,2047,0.5068643886478711,3.545840356958919,1338.890698921438,34.29345619167716
安徽,晶硅,2048,0.5038595817106535,3.5248198119344822,1338.890698921438,34.29345619167716
安徽,晶硅,2049,0.5009978684735756,3.50480029879973,1338.890698921438,34.29345619167716
安徽,晶硅,2050,0.49827087718424456,3.4857232517959345,1338.890698921438,34.29345619167716
安徽,钙钛矿,2025,0.95,10.105827095059693,1388.7069929117386,34.29345619167716
安徽,钙钛矿,2026,0.836,8.393024718015,1388.7069929117386,34.29345619167716
安徽,钙钛矿,2027,0.73568,6.977781900662191,1388.7069929117386,34.29345619167716
安徽,钙钛矿,2028,0.6473984,5.680709341530363,1388.7069929117386,34.29345619167716
安徽,钙钛矿,2029,0.5697105920000001,4.732925556436831,1388.7069929117386,34.29345619167716
安徽,钙钛矿,2030,0.5013453209600001,3.873054209129132,1388.7069929117386,34.29345619167716
安徽,钙钛矿,2031,0.44118388244480006,3.2269540702361086,1388.7069929117386,34.29345619167716
安徽,钙钛矿,2032,0.4,2.7256885762156595,1388.7069929117386,34.29345619167716
安徽,钙钛矿,2033,0.4,2.7256885762156595,1388.7069929117386,34.29345619167716
安徽,钙钛矿,2034,0.4,2.7256885762156595,1388.7069929117386,34.29345619167716
安徽,钙钛矿,2035,0.4,2.7256885762156595,1388.7069929117386,34.29345619167716
安徽,钙钛矿,2036,0.4,2.7256885762156595,1388.7069929117386,34.29345619167716
安徽,钙钛矿,2037,0.4,2.7256885762156595,1388.7069929117386,34.29345619167716
安徽,钙钛矿,2038,0.4,2.7256885762156595,1388.7069929117386,34.29345619167716
安徽,钙钛矿,2039,0.4,2.7256885762156595,1388.7069929117386,34.29345619167716
安徽,钙钛矿,2040,0.4,2.7256885762156595,1388.7069929117386,34.29345619167716
安徽,钙钛矿,2041,0.4,2.7256885762156595,1388.7069929117386,34.29345619167716
安徽,钙钛矿,2042,0.4,2.7256885762156595,1388.7069929117386,34.29345619167716
安徽,钙钛矿,2043,0.4,2.7256885762156595,1388.7069929117386,34.29345619167716
安徽,钙钛矿,2044,0.4,2.7256885762156595,1388.7069929117386,34.29345619167716
安徽,钙钛矿,2045,0.4,2.7256885762156595,1388.7069929117386,34.29345619167716
安徽,钙钛矿,2046,0.4,2.7256885762156595,1388.7069929117386,34.29345619167716
安徽,钙钛矿,2047,0.4,2.7256885762156595,1388.7069929117386,34.29345619167716
安徽,钙钛矿,2048,0.4,2.7256885762156595,1388.7069929117386,34.29345619167716
安徽,钙钛矿,2049,0.4,2.7256885762156595,1388.7069929117386,34.29345619167716
安徽,钙钛矿,2050,0.4,2.7256885762156595,1388.7069929117386,34.29345619167716
安徽,叠层,2025,1.13,8.363027533458943,1352.4602099245778,34.29345619167716
安徽,叠层,2026,1.13,8.363027533458943,1352.4602099245778,34.29345619167716
安徽,叠层,2027,1.13,8.363027533458943,1352.4602099245778,34.29345619167716
安徽,叠层,2028,1.13,8.363027533458943,1352.4602099245778,34.29345619167716
安徽,叠层,2029,1.13,8.363027533458943,1352.4602099245778,34.29345619167716
安徽,叠层,2030,1.13,8.363027533458943,1352.4602099245778,34.29345619167716
安徽,叠层,2031,0.9944,7.35946422944387,1352.4602099245778,34.29345619167716
安徽,叠层,2032,0.875072,6.476328521910604,1352.4602099245778,34.29345619167716
安徽,叠层,2033,0.77006336,5.699169099281333,1352.4602099245778,34.29345619167716
安徽,叠层,2034,0.6776557568,5.015268807367573,1352.4602099245778,34.29345619167716
安徽,叠层,2035,0.596337065984,4.413436550483464,1352.4602099245778,34.29345619167716
安徽,叠层,2036,0.52477661806592,3.8838241644254485,1352.4602099245778,34.29345619167716
安徽,叠层,2037,0.5,3.700454660822541,1352.4602099245778,34.29345619167716
安徽,叠层,2038,0.5,3.700454660822541,1352.4602099245778,34.29345619167716
安徽,叠层,2039,0.5,3.700454660822541,1352.4602099245778,34.29345619167716
安徽,叠层,2040,0.5,3.700454660822541,1352.4602099245778,34.29345619167716
安徽,叠层,2041,0.5,3.700454660822541,1352.4602099245778,34.29345619167716
安徽,叠层,2042,0.5,3.700454660822541,1352.4602099245778,34.29345619167716
安徽,叠层,2043,0.5,3.700454660822541,1352.4602099245778,34.29345619167716
安徽,叠层,2044,0.5,3.700454660822541,1352.4602099245778,34.29345619167716
安徽,叠层,2045,0.5,3.700454660822541,1352.4602099245778,34.29345619167716
安徽,叠层,2046,0.5,3.700454660822541,1352.4602099245778,34.29345619167716
安徽,叠层,2047,0.5,3.700454660822541,1352.4602099245778,34.29345619167716
安徽,叠层,2048,0.5,3.700454660822541,1352.4602099245778,34.29345619167716
安徽,叠层,2049,0.5,3.700454660822541,1352.4602099245778,34.29345619167716
安徽,叠层,2050,0.5,3.700454660822541,1352.4602099245778,34.29345619167716
福建,晶硅,2025,0.65,5.056311850804889,1204.0708122592714,35.4937365316487
福建,晶硅,2026,0.6367362025441039,4.9531335488619295,1204.0708122592714,35.4937365316487
福建,晶硅,2027,0.6247821872362409,4.860143965376007,1204.0708122592714,35.4937365316487
福建,晶硅,2028,0.6139358088472556,4.775770624473636,1204.0708122592714,35.4937365316487
福建,晶硅,2029,0.6040370336951427,4.698768633535049,1204.0708122592714,35.4937365316487
福建,晶硅,2030,0.594957190219969,4.628137064047396,1204.0708122592714,35.4937365316487
福建,晶硅,2031,0.5865914131290194,4.5630601750533035,1204.0708122592714,35.4937365316487
福建,晶硅,2032,0.5788532128972661,4.502865169613742,1204.0708122592714,35.4937365316487
福建,晶硅,2033,0.571670495649663,4.446991233705993,1204.0708122592714,35.4937365316487
福建,晶硅,2034,0.5649825949681266,4.394966446824365,1204.0708122592714,35.4937365316487
福建,晶硅,2035,0.5587380237506496,4.346390293824174,1204.0708122592714,35.4937365316487
福建,晶硅,2036,0.5528927475457875,4.3009202332920635,1204.0708122592714,35.4937365316487
福建,晶硅,2037,0.5474088415917071,4.258261250731577,1204.0708122592714,35.4937365316487
福建,晶硅,2038,0.5422534342740465,4.218157639783864,1204.0708122592714,35.4937365316487
福建,晶硅,2039,0.5373978671968571,4.180386468468831,1204.0708122592714,35.4937365316487
福建,晶硅,2040,0.5328170210429873,4.144752335092638,1204.0708122592714,35.4937365316487
福建,晶硅,2041,0.528488769723567,4.111083122108566,1204.0708122592714,35.4937365316487
福建,晶硅,2042,0.5243935348056404,4.079226530035732,1204.0708122592714,35.4937365316487
福建,晶硅,2043,0.5205139190573483,4.049047226828565,1204.0708122592714,35.4937365316487
福建,晶硅,2044,0.5168344029571653,4.020424487039977,1204.0708122592714,35.4937365316487
福建,晶硅,2045,0.513341091715887,3.9932502239202443,1204.0708122592714,35.4937365316487
福建,晶硅,2046,0.5100215031268049,3.9674273391159796,1204.0708122592714,35.4937365316487
福建,晶硅,2047,0.5068643886478711,3.942868330878777,1204.0708122592714,35.4937365316487
福建,晶硅,2048,0.5038595817106535,3.9194941140694937,1204.0708122592714,35.4937365316487
福建,晶硅,2049,0.5009978684735756,3.897233014755276,1204.0708122592714,35.4937365316487
福建,晶硅,2050,0.49827087718424456,3.876019909565605,1204.0708122592714,35.4937365316487
福建,钙钛矿,2025,0.95,11.161799669954775,1257.32705934895,35.4937365316487
福建,钙钛矿,2026,0.836,9.270024080785914,1257.32705934895,35.4937365316487
福建,钙钛矿,2027,0.73568,7.706900482584163,1257.32705934895,35.4937365316487
福建,钙钛矿,2028,0.6473984,6.274294924796364,1257.32705934895,35.4937365316487
福建,钙钛矿,2029,0.5697105920000001,5.227475833183656,1257.32705934895,35.4937365316487
福建,钙钛矿,2030,0.5013453209600001,4.27775527787408,1257.32705934895,35.4937365316487
福建,钙钛矿,2031,0.44118388244480006,3.5641431955360265,1257.32705934895,35.4937365316487
福建,钙钛矿,2032,0.4,3.0104997408154985,1257.32705934895,35.4937365316487
福建,钙钛矿,2033,0.4,3.0104997408154985,1257.32705934895,35.4937365316487
福建,钙钛矿,2034,0.4,3.0104997408154985,1257.32705934895,35.4937365316487
福建,钙钛矿,2035,0.4,3.0104997408154985,1257.32705934895,35.4937365316487
福建,钙钛矿,2036,0.4,3.0104997408154985,1257.32705934895,35.4937365316487
福建,钙钛矿,2037,0.4,3.0104997408154985,1257.32705934895,35.4937365316487
福建,钙钛矿,2038,0.4,3.0104997408154985,1257.32705934895,35.4937365316487
福建,钙钛矿,2039,0.4,3.0104997408154985,1257.32705934895,35.4937365316487
福建,钙钛矿,2040,0.4,3.0104997408154985,1257.32705934895,35.4937365316487
福建,钙钛矿,2041,0.4,3.0104997408154985,1257.32705934895,35.4937365316487
福建,钙钛矿,2042,0.4,3.0104997408154985,1257.32705934895,35.4937365316487
福建,钙钛矿,2043,0.4,3.0104997408154985,1257.32705934895,35.4937365316487
福建,钙钛矿,2044,0.4,3.0104997408154985,1257.32705934895,35.4937365316487
福建,钙钛矿,2045,0.4,3.0104997408154985,1257.32705934895,35.4937365316487
福建,钙钛矿,2046,0.4,3.0104997408154985,1257.32705934895,35.4937365316487
福建,钙钛矿,2047,0.4,3.0104997408154985,1257.32705934895,35.4937365316487
福建,钙钛矿,2048,0.4,3.0104997408154985,1257.32705934895,35.4937365316487
福建,钙钛矿,2049,0.4,3.0104997408154985,1257.32705934895,35.4937365316487
福建,钙钛矿,2050,0.4,3.0104997408154985,1257.32705934895,35.4937365316487
福建,叠层,2025,1.13,9.282527941955978,1218.4894076519815,35.4937365316487
福建,叠层,2026,1.13,9.282527941955978,1218.4894076519815,35.4937365316487
福建,叠层,2027,1.13,9.282527941955978,1218.4894076519815,35.4937365316487
福建,叠层,2028,1.13,9.282527941955978,1218.4894076519815,35.4937365316487
福建,叠层,2029,1.13,9.282527941955978,1218.4894076519815,35.4937365316487
福建,叠层,2030,1.13,9.282527941955978,1218.4894076519815,35.4937365316487
福建,叠层,2031,0.9944,8.168624588921261,1218.4894076519815,35.4937365316487
福建,叠层,2032,0.875072,7.18838963825071,1218.4894076519815,35.4937365316487
福建,叠层,2033,0.77006336,6.325782881660624,1218.4894076519815,35.4937365316487
福建,叠层,2034,0.6776557568,5.566688935861349,1218.4894076519815,35.4937365316487
福建,叠层,2035,0.596337065984,4.8986862635579875,1218.4894076519815,35.4937365316487
福建,叠层,2036,0.52477661806592,4.31084391193103,1218.4894076519815,35.4937365316487
福建,叠层,2037,0.5,4.107313248653088,1218.4894076519815,35.4937365316487
福建,叠层,2038,0.5,4.107313248653088,1218.4894076519815,35.4937365316487
福建,叠层,2039,0.5,4.107313248653088,1218.4894076519815,35.4937365316487
福建,叠层,2040,0.5,4.107313248653088,1218.4894076519815,35.4937365316487
福建,叠层,2041,0.5,4.107313248653088,1218.4894076519815,35.4937365316487
福建,叠层,2042,0.5,4.107313248653088,1218.4894076519815,35.4937365316487
福建,叠层,2043,0.5,4.107313248653088,1218.4894076519815,35.4937365316487
福建,叠层,2044,0.5,4.107313248653088,1218.4894076519815,35.4937365316487
福建,叠层,2045,0.5,4.107313248653088,1218.4894076519815,35.4937365316487
福建,叠层,2046,0.5,4.107313248653088,1218.4894076519815,35.4937365316487
福建,叠层,2047,0.5,4.107313248653088,1218.4894076519815,35.4937365316487
福建,叠层,2048,0.5,4.107313248653088,1218.4894076519815,35.4937365316487
福建,叠层,2049,0.5,4.107313248653088,1218.4894076519815,35.4937365316487
福建,叠层,2050,0.5,4.107313248653088,1218.4894076519815,35.4937365316487
江西,晶硅,2025,0.65,4.60189361135187,1322.9678978707077,37.65297231772648
江西,晶硅,2026,0.6367362025441039,4.507988096314095,1322.9678978707077,37.65297231772648
江西,晶硅,2027,0.6247821872362409,4.423355624506007,1322.9678978707077,37.65297231772648
江西,晶硅,2028,0.6139358088472556,4.346565040791274,1322.9678978707077,37.65297231772648
江西,晶硅,2029,0.6040370336951427,4.276483332894786,1322.9678978707077,37.65297231772648
江西,晶硅,2030,0.594957190219969,4.212199527232515,1322.9678978707077,37.65297231772648
江西,晶硅,2031,0.5865914131290194,4.152971194695846,1322.9678978707077,37.65297231772648
江西,晶硅,2032,0.5788532128972661,4.098186003603742,1322.9678978707077,37.65297231772648
江西,晶硅,2033,0.571670495649663,4.047333541120832,1322.9678978707077,37.65297231772648
江西,晶硅,2034,0.5649825949681266,3.9999842989366505,1322.9678978707077,37.65297231772648
江西,晶硅,2035,0.5587380237506496,3.9557737567961286,1322.9678978707077,37.65297231772648
江西,晶硅,2036,0.5528927475457875,3.914390157990372,1322.9678978707077,37.65297231772648
江西,晶硅,2037,0.5474088415917071,3.8755650014129297,1322.9678978707077,37.65297231772648
江西,晶硅,2038,0.5422534342740465,3.839065561414378,1322.9678978707077,37.65297231772648
江西,晶硅,2039,0.5373978671968571,3.8046889412420573,1322.9678978707077,37.65297231772648
江西,晶硅,2040,0.5328170210429873,3.772257300241935,1322.9678978707077,37.65297231772648
江西,晶硅,2041,0.528488769723567,3.7416139893262956,1322.9678978707077,37.65297231772648
江西,晶硅,2042,0.5243935348056404,3.7126203963943087,1322.9678978707077,37.65297231772648
江西,晶硅,2043,0.5205139190573483,3.6851533518919,1322.9678978707077,37.65297231772648
江西,晶硅,2044,0.5168344029571653,3.6591029801468262,1322.9678978707077,37.65297231772648
江西,晶硅,2045,0.513341091715887,3.634370908325746,1322.9678978707077,37.65297231772648
江西,晶硅,2046,0.5100215031268049,3.6108687644481865,1322.9678978707077,37.65297231772648
江西,晶硅,2047,0.5068643886478711,3.588516910677552,1322.9678978707077,37.65297231772648
江西,晶硅,2048,0.5038595817106535,3.567243369373356,1322.9678978707077,37.65297231772648
江西,晶硅,2049,0.5009978684735756,3.5469829080453112,1322.9678978707077,37.65297231772648
江西,晶硅,2050,0.49827087718424456,3.5276762560567185,1322.9678978707077,37.65297231772648
江西,钙钛矿,2025,0.95,10.163362449875901,1380.8454461089966,37.65297231772648
江西,钙钛矿,2026,0.836,8.440808600579969,1380.8454461089966,37.65297231772648
江西,钙钛矿,2027,0.73568,7.017508402383261,1380.8454461089966,37.65297231772648
江西,钙钛矿,2028,0.6473984,5.713051239377844,1380.8454461089966,37.65297231772648
江西,钙钛矿,2029,0.5697105920000001,4.759871450983298,1380.8454461089966,37.65297231772648
江西,钙钛矿,2030,0.5013453209600001,3.895104610946673,1380.8454461089966,37.65297231772648
江西,钙钛矿,2031,0.44118388244480006,3.245326039760247,1380.8454461089966,37.65297231772648
江西,钙钛矿,2032,0.4,2.741206698371908,1380.8454461089966,37.65297231772648
